year,player,school,position,game,source_url
2012,Jamell Fleming,Oklahoma,DB,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,James Brown,Troy,OL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,James-Michael Johnson,Nevada,LB,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Janoris Jenkins,North Alabama,DB,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Jaye Howard,Florida,DL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Jeff Allen,Illinois,OL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Jeff Fuller,Texas A&M,WR,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Joe Adams,Arkansas,WR,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Johnnie Troutman,Penn State,OL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Josh Harris,Auburn,LS,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Josh Norman,Coastal Carolina,DB,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Juron Criner,Arizona,WR,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Keenan Robinson,Texas,LB,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Kelechi Osemele,Iowa State,OL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Kellen Moore,Boise State,QB,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Kendall Reyes,Connecticut,DL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Kevin Zeitler,Wisconsin,OL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Kheeston Randall,Texas,DL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Kirk Cousins,Michigan State,QB,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Kyle Wojta,Wisconsin,LS,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Ladarius Green,Louisiana-Lafayette,TE,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Lavonte David,Nebraska,LB,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Lennon Creer,Louisiana Tech,RB,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Leonard Johnson,Iowa State,DB,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Malik Jackson,Tennessee,DL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Markelle Martin,Oklahoma State,DB,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Marvin Jones,California,WR,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Marvin McNutt,Iowa,WR,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Matt McCants,UAB,OL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Melvin Ingram,South Carolina,DL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Michael Egnew,Missouri,TE,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Mike Adams,Ohio State,OL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Mike Brewster,Ohio State,OL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Mike Martin,Michigan,DL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Mitchell Schwartz,California,OL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Nick Foles,Arizona,QB,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Nigel Bradham,Florida State,LB,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Philip Blake,Baylor,OL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Quinton Coples,North Carolina,DL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Randy Bullock,Texas A&M,K,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Rishaw Johnson,California (PA),OL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Russell Wilson,Wisconsin,QB,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Ryan Lindley,San Diego State,QB,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Ryan Steed,Furman,DB,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Sean Spence,Miami (FL),LB,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Senio Kelemete,Washington,OL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Shea McClellin,Boise State,DL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,T. J. Graham,NC State,WR,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Terrance Ganaway,Baylor,RB,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Tony Bergstrom,Utah,OL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Tony Jerod-Eddie,Texas A&M,DL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Trenton Robinson,Michigan State,DB,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Tydreke Powell,North Carolina,DL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Vick Ballard,Mississippi State,RB,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Vinny Curry,Marshall,DL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Will Blackwell,LSU,OL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,William Vlachos,Alabama,OL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Zach Brown,North Carolina,LB,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2012,Zebrie Sanders,Florida State,OL,senior_bowl,https://en.wikipedia.org/wiki/2012_Senior_Bowl
2013,Aaron Dobson,Marshall,WR,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Aaron Mellette,Elon,WR,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Alex Okafor,Texas,DL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Andre Ellington,Clemson,RB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Arthur Brown,Kansas State,LB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,B. W. Webb,William & Mary,DB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Bacarri Rambo,Georgia,DB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Blidi Wreh-Wilson,Connecticut,DB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Brandon Williams,Missouri Southern,DL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Braxston Cave,Notre Dame,OL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Brian Schwenke,California,OL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Brian Winters,Kent State,OL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Carson Tinker,Alabama,LS,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Chase Thomas,Stanford,LB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Chris Harper,Kansas State,WR,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Cobi Hamilton,Arkansas,WR,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Conner Vernon,Duke,WR,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Cornelius Washington,Georgia,DL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,D. J. Fluker,Alabama,OL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Dallas Thomas,Tennessee,OL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Dalton Freeman,Clemson,OL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Datone Jones,UCLA,DL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,David Quessenberry,San Jose State,OL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Denard Robinson,Michigan,WR,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Desmond Trufant,Washington,DB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Duke Williams,Nevada,DB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Dustin Hopkins,Florida State,K,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Dwayne Gratz,Connecticut,DB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,EJ Manuel,Florida State,QB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Eric Fisher,Central Michigan,OL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Everett Dawkins,Florida State,DL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Ezekiel Ansah,Brigham Young,DL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Garrett Gilkey,Chadron State,OL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Hugh Thornton,Illinois,OL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,J. C. Tretter,Cornell,OL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,J. J. Wilcox,Georgia Southern,DB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Jack Doyle,Western Kentucky,TE,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Jamar Taylor,Boise State,DB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Jamie Collins,Southern Mississippi,LB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Jeff Locke,UCLA,P,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Joe Madsen,West Virginia,OL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,John Jenkins,Georgia,DL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,John Simon,Ohio State,LB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Johnathan Cyprien,Florida International,DB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Johnathan Franklin,UCLA,RB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Jordan Hill,Penn State,DL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Jordan Poyer,Oregon State,DB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Justin Pugh,Syracuse,OL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Kawann Short,Purdue,DL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Kenjon Barner,Oregon,RB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Kevin Reddick,North Carolina,LB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Khaseem Greene,Rutgers,LB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Kyle Juszczyk,Harvard,FB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Kyle Long,Oregon,OL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Landry Jones,Oklahoma,QB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Lane Johnson,Oklahoma,OL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Larry Warford,Kentucky,OL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Lavar Edwards,LSU,DL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Leon McFadden,San Diego State,DB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Luke Ingram,Hawaii,LS,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Malliciah Goodman,Clemson,DL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Marc Anthony,California,DB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Margus Hunt,Southern Methodist,DL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Markus Wheaton,Oregon State,WR,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Marquise Goodwin,Texas,WR,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Michael Buchanan,Illinois,DL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Michael Williams,Alabama,TE,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Mike Gillislee,Florida,RB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Mike Glennon,North Carolina State,QB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Mike James,Miami (FL),RB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Montori Hughes,Tennessee-Martin,DL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Mychal Rivera,Tennessee,TE,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Nick Kasa,Colorado,TE,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Nico Johnson,Alabama,LB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Oday Aboushi,Virginia,OL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Onterio McCalebb,Auburn,RB/WR,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Phillip Thomas,Fresno State,DB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Quinn Sharp,Oklahoma State,K,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Quinton Patton,Louisiana Tech,WR,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Ricky Wagner,Wisconsin,OL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Robbie Rouse,Fresno State,RB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Robert Alford,Southeastern Louisiana,DB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Robert Lester,Alabama,DB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Ryan Allen,Louisiana Tech,P,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Ryan Nassib,Syracuse,QB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Ryan Otten,San Jose State,TE,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Ryan Swope,Texas A&M,WR,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Sanders Commings,Georgia,DB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Sean Porter,Texas A&M,LB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Shawn Williams,Georgia,DB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Stepfan Taylor,Stanford,RB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Steve Beauharnais,Rutgers,LB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Sylvester Williams,North Carolina,DL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,T. J. McDonald,USC,DB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Tavarres King,Georgia,WR,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Terrance Williams,Baylor,WR,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Tommy Bohanon,Wake Forest,FB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Trevardo Williams,Connecticut,LB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Ty Powell,Harding,LB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Tyler Wilson,Arkansas,QB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Vance McDonald,Rice,TE,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Vince Williams,Florida State,LB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Will Davis,Utah State,DB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Xavier Nixon,Florida,OL,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Zac Dysert,Miami (OH),QB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2013,Zaviar Gooden,Missouri,LB,senior_bowl,https://en.wikipedia.org/wiki/2013_Senior_Bowl
2014,Aaron Colvin,Oklahoma,CB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Aaron Donald,Pittsburgh,DT,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Adrian Hubbard,Alabama,OLB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Ahmad Dixon,Baylor,S,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Antonio Andrews,Western Kentucky,RB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Arthur Lynch,Georgia,TE,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Billy Turner,North Dakota State,OT,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Brandon Linder,Miami (FL),OG,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Brandon Thomas,Clemson,OT,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Brent Urban,Virginia,DE,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Bryan Stork,Florida State,C,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,C. J. Fiedorowicz,Iowa,TE,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Caraun Reid,Princeton,DT,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Charles Sims,West Virginia,RB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Chris Borland,Wisconsin,ILB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Chris Boswell,Rice,K,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Chris Davis,Auburn,CB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Chris Smith,Arkansas,DE,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Christian Jones,Florida State,ILB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Christian Kirksey,Iowa,OLB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Cody Hoffman,BYU,WR,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Cody Mandell,Alabama,P,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Cody Parkey,Auburn,K,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Craig Loston,LSU,S,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Cyril Richardson,Baylor,OG,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,DaQuan Jones,Penn State,DT,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Daniel McCullers,Tennessee,DT,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,David Fales,San Jose State,QB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,David Fluellen,Toledo,RB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Deandre Coleman,California,DT,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Dee Ford,Auburn,DE,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Deone Bucannon,Washington State,S,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Derek Carr,Fresno State,QB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Dezmen Southward,Wisconsin,S,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Dontae Johnson,North Carolina State,CB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Ed Stinson,Alabama,DE,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Gabe Ikard,Oklahoma,C,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Gabe Jackson,Mississippi State,OG,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Gator Hoskins,Marshall,TE,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Isaiah Lewis,Michigan State,S,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Ja'Wuan James,Tennessee,OT,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Jack Mewhort,Ohio State,OT,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Jacob Pedersen,Wisconsin,TE,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Jalen Saunders,Oklahoma,WR,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,James Gayle,Virginia Tech,DE,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,James White,Wisconsin,RB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Jared Abbrederis,Wisconsin,WR,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Jay Prosch,Auburn,FB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Jaylen Watkins,Florida,CB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Jeff Janis,Saginaw Valley State,WR,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Jemea Thomas,Georgia Tech,S,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Jeremiah Attaochu,Georgia Tech,OLB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Jerick McKinnon,Georgia Southern,RB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Jimmie Ward,Northern Illinois,CB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Jimmy Garoppolo,Eastern Illinois,QB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Joel Bitonio,Nevada,OG,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Jon Halapio,Florida,OG,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Jonathan Brown,Illinois,OLB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Jordan Matthews,Vanderbilt,WR,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Jordan Tripp,Montana,OLB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Jordan Zumwalt,UCLA,ILB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Josh Huff,Oregon,WR,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Justin Ellis,Louisiana Tech,DT,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Kadeem Edwards,Tennessee State,OG,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Kain Colter,Northwestern,WR,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Kareem Martin,North Carolina,DE,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Keith McGill,Utah,CB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Kenny Ladler,Vanderbilt,S,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Kevin Norwood,Alabama,WR,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Kirby Van Der Kamp,Iowa State,P,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Kyle Van Noy,BYU,OLB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Lamin Barrow,LSU,ILB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Lavelle Westbrooks,Georgia Southern,CB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Logan Thomas,Virginia Tech,QB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
2014,Lorenzo Taliaferro,Coastal Carolina,RB,senior_bowl,https://en.wikipedia.org/wiki/2014_Senior_Bowl
